Words,Chars,Task A w/ gender,Task A w/o gender,Task B
"(3, 3)","(2, 3)",58.1749049429658,60.8365019011407,24.3346007604563
"(5, 5)","(2, 3)",57.7946768060837,60.8365019011407,20.9125475285171
"(5, 5)","(4, 5)",53.6121673003802,60.4562737642585,15.5893536121673
"(4, 4)","(4, 4)",55.893536121673,60.0760456273764,16.3498098859316
"(4, 4)","(3, 5)",55.893536121673,60.0760456273764,15.2091254752852
"(4, 5)","(3, 3)",58.1749049429658,59.6958174904943,23.1939163498099
"(3, 3)","(3, 3)",57.7946768060837,59.6958174904943,26.2357414448669
"(4, 5)","(3, 7)",57.4144486692015,59.6958174904943,13.3079847908745
"(5, 5)","(2, 4)",57.0342205323194,59.6958174904943,19.0114068441065
"(3, 3)","(3, 7)",56.2737642585551,59.6958174904943,17.4904942965779
"(4, 5)","(4, 4)",55.893536121673,59.6958174904943,15.9695817490494
"(4, 4)","(4, 5)",55.5133079847909,59.6958174904943,14.828897338403
"(3, 5)","(3, 5)",55.1330798479088,59.6958174904943,15.5893536121673
"(4, 5)","(4, 5)",55.1330798479088,59.6958174904943,14.828897338403
"(3, 5)","(4, 4)",54.7528517110266,59.6958174904943,17.1102661596958
"(5, 5)","(2, 7)",54.7528517110266,59.6958174904943,14.0684410646388
"(5, 5)","(3, 7)",54.7528517110266,59.6958174904943,13.6882129277567
"(5, 5)","(4, 4)",54.3726235741445,59.6958174904943,16.3498098859316
"(3, 4)","(4, 4)",54.3726235741445,59.6958174904943,15.9695817490494
"(5, 5)","(3, 5)",53.6121673003802,59.6958174904943,15.5893536121673
"(5, 5)","(3, 6)",53.6121673003802,59.6958174904943,15.2091254752852
"(5, 5)","(4, 6)",53.6121673003802,59.6958174904943,14.4486692015209
"(4, 4)","(3, 3)",58.1749049429658,59.3155893536122,23.574144486692
"(2, 4)","(2, 3)",57.7946768060837,59.3155893536122,22.8136882129278
"(3, 5)","(2, 4)",57.7946768060837,59.3155893536122,19.3916349809886
"(3, 3)","(2, 4)",57.4144486692015,59.3155893536122,20.9125475285171
"(1, 1)","(3, 4)",57.0342205323194,59.3155893536122,22.8136882129278
"(2, 5)","(2, 3)",57.0342205323194,59.3155893536122,22.8136882129278
"(3, 5)","(3, 4)",57.0342205323194,59.3155893536122,20.9125475285171
"(4, 4)","(2, 7)",57.0342205323194,59.3155893536122,14.0684410646388
"(4, 4)","(3, 7)",56.6539923954373,59.3155893536122,13.6882129277567
"(4, 5)","(2, 7)",56.6539923954373,59.3155893536122,13.6882129277567
"(4, 5)","(4, 6)",56.2737642585551,59.3155893536122,14.0684410646388
"(2, 4)","(3, 3)",55.893536121673,59.3155893536122,26.2357414448669
"(2, 5)","(3, 3)",55.893536121673,59.3155893536122,25.8555133079848
"(4, 5)","(3, 6)",55.893536121673,59.3155893536122,14.4486692015209
"(3, 5)","(2, 7)",55.893536121673,59.3155893536122,14.0684410646388
"(2, 3)","(3, 3)",55.5133079847909,59.3155893536122,28.1368821292776
"(3, 5)","(2, 5)",55.5133079847909,59.3155893536122,15.9695817490494
"(4, 4)","(2, 6)",55.5133079847909,59.3155893536122,14.0684410646388
"(2, 5)","(3, 7)",55.1330798479088,59.3155893536122,16.3498098859316
"(3, 4)","(4, 5)",54.7528517110266,59.3155893536122,15.9695817490494
"(2, 3)","(2, 4)",54.3726235741445,59.3155893536122,24.7148288973384
"(5, 5)","(2, 5)",54.3726235741445,59.3155893536122,15.2091254752852
"(4, 4)","(3, 6)",54.3726235741445,59.3155893536122,14.4486692015209
"(5, 5)","(5, 6)",53.9923954372624,59.3155893536122,14.4486692015209
"(5, 5)","(2, 6)",53.6121673003802,59.3155893536122,14.828897338403
"(2, 5)","(6, 6)",53.2319391634981,59.3155893536122,18.2509505703422
"(5, 5)","(4, 7)",52.851711026616,59.3155893536122,14.0684410646388
"(4, 5)","(2, 3)",58.93536121673,58.93536121673,21.6730038022814
"(5, 5)","(2, 2)",58.1749049429658,58.93536121673,19.0114068441065
"(3, 4)","(2, 3)",57.7946768060837,58.93536121673,23.9543726235741
"(1, 5)","(2, 3)",57.7946768060837,58.93536121673,21.2927756653992
"(4, 4)","(2, 4)",57.7946768060837,58.93536121673,18.6311787072243
"(3, 4)","(3, 3)",57.4144486692015,58.93536121673,25.8555133079848
"(3, 5)","(2, 3)",57.4144486692015,58.93536121673,23.9543726235741
"(4, 5)","(3, 5)",56.6539923954373,58.93536121673,15.5893536121673
"(1, 1)","(3, 3)",56.2737642585551,58.93536121673,23.9543726235741
"(4, 5)","(2, 6)",56.2737642585551,58.93536121673,14.0684410646388
"(3, 5)","(3, 7)",56.2737642585551,58.93536121673,13.6882129277567
"(5, 5)","(3, 3)",55.893536121673,58.93536121673,22.4334600760456
"(1, 5)","(4, 4)",55.893536121673,58.93536121673,19.7718631178707
"(5, 5)","(3, 4)",55.893536121673,58.93536121673,18.2509505703422
"(3, 4)","(3, 7)",55.893536121673,58.93536121673,15.2091254752852
"(4, 4)","(2, 5)",55.893536121673,58.93536121673,15.2091254752852
"(2, 5)","(4, 4)",55.5133079847909,58.93536121673,22.8136882129278
"(1, 1)","(2, 7)",55.5133079847909,58.93536121673,20.532319391635
"(3, 3)","(2, 7)",55.5133079847909,58.93536121673,17.4904942965779
"(3, 3)","(2, 6)",55.5133079847909,58.93536121673,16.3498098859316
"(3, 3)","(2, 5)",55.1330798479088,58.93536121673,17.4904942965779
"(4, 4)","(4, 6)",54.7528517110266,58.93536121673,14.4486692015209
"(5, 5)","(5, 5)",54.3726235741445,58.93536121673,14.0684410646388
"(4, 5)","(2, 4)",58.5551330798479,58.5551330798479,18.6311787072243
"(4, 4)","(2, 3)",58.1749049429658,58.5551330798479,22.0532319391635
"(4, 5)","(3, 4)",58.1749049429658,58.5551330798479,17.8707224334601
"(1, 4)","(2, 3)",57.7946768060837,58.5551330798479,22.0532319391635
"(1, 4)","(3, 3)",57.4144486692015,58.5551330798479,23.574144486692
"(3, 5)","(3, 3)",57.0342205323194,58.5551330798479,25.0950570342205
"(1, 1)","(2, 3)",57.0342205323194,58.5551330798479,22.4334600760456
"(3, 4)","(2, 4)",57.0342205323194,58.5551330798479,20.532319391635
"(4, 4)","(3, 4)",57.0342205323194,58.5551330798479,18.2509505703422
"(3, 4)","(3, 4)",56.6539923954373,58.5551330798479,20.9125475285171
"(2, 5)","(2, 4)",56.2737642585551,58.5551330798479,21.2927756653992
"(4, 5)","(4, 7)",56.2737642585551,58.5551330798479,14.0684410646388
"(4, 5)","(5, 5)",56.2737642585551,58.5551330798479,13.6882129277567
"(2, 3)","(2, 3)",55.893536121673,58.5551330798479,23.574144486692
"(1, 4)","(3, 7)",55.893536121673,58.5551330798479,18.2509505703422
"(3, 4)","(2, 7)",55.893536121673,58.5551330798479,14.4486692015209
"(4, 4)","(5, 5)",55.893536121673,58.5551330798479,14.0684410646388
"(1, 4)","(4, 4)",55.5133079847909,58.5551330798479,20.1520912547528
"(3, 4)","(3, 5)",55.5133079847909,58.5551330798479,15.9695817490494
"(2, 5)","(2, 7)",55.5133079847909,58.5551330798479,15.5893536121673
"(3, 5)","(5, 5)",55.5133079847909,58.5551330798479,15.2091254752852
"(2, 3)","(3, 4)",55.1330798479088,58.5551330798479,26.615969581749
"(2, 4)","(3, 7)",55.1330798479088,58.5551330798479,17.8707224334601
"(2, 5)","(4, 6)",55.1330798479088,58.5551330798479,16.7300380228137
"(1, 1)","(5, 7)",54.7528517110266,58.5551330798479,20.9125475285171
"(1, 4)","(4, 6)",54.7528517110266,58.5551330798479,19.0114068441065
"(2, 4)","(4, 4)",54.3726235741445,58.5551330798479,23.9543726235741
"(1, 1)","(3, 7)",54.3726235741445,58.5551330798479,22.0532319391635
"(2, 3)","(5, 7)",54.3726235741445,58.5551330798479,19.7718631178707
"(2, 3)","(4, 4)",53.9923954372624,58.5551330798479,24.7148288973384
"(2, 5)","(5, 7)",53.9923954372624,58.5551330798479,17.4904942965779
"(3, 5)","(4, 5)",53.9923954372624,58.5551330798479,15.5893536121673
"(1, 5)","(3, 3)",57.7946768060837,58.1749049429658,23.1939163498099
"(4, 5)","(2, 5)",57.7946768060837,58.1749049429658,15.2091254752852
"(3, 5)","(2, 2)",57.4144486692015,58.1749049429658,19.3916349809886
"(1, 3)","(3, 3)",57.0342205323194,58.1749049429658,24.7148288973384
"(1, 4)","(3, 4)",57.0342205323194,58.1749049429658,22.4334600760456
"(2, 4)","(2, 4)",57.0342205323194,58.1749049429658,22.0532319391635
"(2, 5)","(2, 5)",56.6539923954373,58.1749049429658,18.2509505703422
"(2, 4)","(3, 4)",56.2737642585551,58.1749049429658,23.574144486692
"(1, 1)","(6, 7)",56.2737642585551,58.1749049429658,20.532319391635
"(3, 3)","(4, 4)",56.2737642585551,58.1749049429658,19.3916349809886
"(1, 5)","(3, 7)",56.2737642585551,58.1749049429658,17.8707224334601
"(3, 4)","(4, 6)",56.2737642585551,58.1749049429658,15.9695817490494
"(1, 5)","(2, 2)",55.893536121673,58.1749049429658,20.9125475285171
"(2, 3)","(2, 7)",55.893536121673,58.1749049429658,18.6311787072243
"(3, 4)","(2, 6)",55.893536121673,58.1749049429658,14.4486692015209
"(2, 3)","(2, 5)",55.5133079847909,58.1749049429658,23.9543726235741
"(1, 1)","(2, 5)",55.5133079847909,58.1749049429658,22.0532319391635
"(1, 1)","(6, 6)",55.5133079847909,58.1749049429658,20.532319391635
"(2, 3)","(4, 7)",55.5133079847909,58.1749049429658,20.532319391635
"(1, 2)","(2, 7)",55.5133079847909,58.1749049429658,19.7718631178707
"(3, 3)","(4, 6)",55.5133079847909,58.1749049429658,18.6311787072243
"(3, 4)","(2, 5)",55.5133079847909,58.1749049429658,15.9695817490494
"(3, 4)","(4, 7)",55.5133079847909,58.1749049429658,15.5893536121673
"(3, 5)","(4, 6)",55.5133079847909,58.1749049429658,14.828897338403
"(1, 3)","(2, 2)",55.1330798479088,58.1749049429658,21.6730038022814
"(1, 3)","(3, 6)",55.1330798479088,58.1749049429658,20.1520912547528
"(1, 5)","(4, 5)",55.1330798479088,58.1749049429658,19.0114068441065
"(3, 3)","(4, 7)",55.1330798479088,58.1749049429658,19.0114068441065
"(3, 3)","(3, 6)",55.1330798479088,58.1749049429658,18.6311787072243
"(1, 3)","(4, 4)",54.7528517110266,58.1749049429658,23.1939163498099
"(1, 5)","(4, 6)",54.7528517110266,58.1749049429658,18.6311787072243
"(4, 5)","(5, 7)",54.7528517110266,58.1749049429658,14.0684410646388
"(3, 4)","(3, 6)",54.3726235741445,58.1749049429658,15.5893536121673
"(2, 4)","(5, 7)",53.9923954372624,58.1749049429658,18.2509505703422
"(2, 5)","(4, 7)",53.9923954372624,58.1749049429658,16.7300380228137
"(2, 3)","(6, 7)",52.851711026616,58.1749049429658,20.532319391635
"(2, 5)","(6, 7)",52.851711026616,58.1749049429658,18.2509505703422
"(5, 5)","(5, 7)",52.851711026616,58.1749049429658,13.6882129277567
"(1, 3)","(3, 4)",57.4144486692015,57.7946768060837,22.8136882129278
"(1, 5)","(3, 4)",57.0342205323194,57.7946768060837,22.4334600760456
"(1, 1)","(2, 4)",57.0342205323194,57.7946768060837,22.0532319391635
"(1, 4)","(2, 7)",57.0342205323194,57.7946768060837,17.8707224334601
"(1, 5)","(2, 7)",57.0342205323194,57.7946768060837,16.7300380228137
"(1, 1)","(7, 7)",56.6539923954373,57.7946768060837,20.532319391635
"(4, 5)","(5, 6)",56.6539923954373,57.7946768060837,14.828897338403
"(4, 5)","(6, 6)",56.6539923954373,57.7946768060837,14.828897338403
"(1, 1)","(4, 4)",56.2737642585551,57.7946768060837,22.8136882129278
"(1, 4)","(3, 6)",56.2737642585551,57.7946768060837,19.3916349809886
"(2, 4)","(2, 6)",56.2737642585551,57.7946768060837,18.6311787072243
"(1, 5)","(4, 7)",56.2737642585551,57.7946768060837,17.8707224334601
"(1, 1)","(4, 7)",55.893536121673,57.7946768060837,21.2927756653992
"(1, 3)","(3, 5)",55.893536121673,57.7946768060837,19.7718631178707
"(1, 4)","(4, 7)",55.893536121673,57.7946768060837,19.3916349809886
"(1, 5)","(3, 6)",55.893536121673,57.7946768060837,18.6311787072243
"(2, 4)","(2, 7)",55.893536121673,57.7946768060837,16.3498098859316
"(1, 2)","(4, 4)",55.5133079847909,57.7946768060837,24.7148288973384
"(1, 1)","(3, 5)",55.5133079847909,57.7946768060837,23.9543726235741
"(2, 5)","(3, 4)",55.5133079847909,57.7946768060837,22.4334600760456
"(1, 2)","(4, 6)",55.5133079847909,57.7946768060837,21.2927756653992
"(2, 3)","(2, 6)",55.5133079847909,57.7946768060837,20.532319391635
"(3, 3)","(3, 5)",55.5133079847909,57.7946768060837,20.532319391635
"(2, 4)","(2, 5)",55.5133079847909,57.7946768060837,19.7718631178707
"(2, 3)","(3, 7)",55.5133079847909,57.7946768060837,19.3916349809886
"(1, 4)","(4, 5)",55.5133079847909,57.7946768060837,19.0114068441065
"(3, 4)","(5, 5)",55.5133079847909,57.7946768060837,15.5893536121673
"(3, 5)","(2, 6)",55.5133079847909,57.7946768060837,14.4486692015209
"(3, 5)","(3, 6)",55.5133079847909,57.7946768060837,14.4486692015209
"(2, 2)","(3, 7)",55.1330798479088,57.7946768060837,22.4334600760456
"(1, 1)","(3, 6)",55.1330798479088,57.7946768060837,21.6730038022814
"(1, 1)","(2, 6)",55.1330798479088,57.7946768060837,21.2927756653992
"(1, 1)","(5, 6)",55.1330798479088,57.7946768060837,20.532319391635
"(2, 4)","(4, 5)",55.1330798479088,57.7946768060837,19.0114068441065
"(1, 3)","(2, 7)",55.1330798479088,57.7946768060837,18.6311787072243
"(2, 4)","(4, 6)",55.1330798479088,57.7946768060837,17.1102661596958
"(2, 5)","(2, 6)",55.1330798479088,57.7946768060837,16.7300380228137
"(2, 3)","(3, 5)",54.7528517110266,57.7946768060837,23.1939163498099
"(1, 1)","(4, 5)",54.7528517110266,57.7946768060837,22.4334600760456
"(1, 3)","(3, 7)",54.7528517110266,57.7946768060837,20.1520912547528
"(3, 3)","(4, 5)",54.7528517110266,57.7946768060837,19.3916349809886
"(2, 4)","(3, 5)",54.3726235741445,57.7946768060837,22.4334600760456
"(1, 1)","(4, 6)",54.3726235741445,57.7946768060837,21.6730038022814
"(1, 3)","(2, 6)",54.3726235741445,57.7946768060837,20.1520912547528
"(2, 5)","(3, 5)",54.3726235741445,57.7946768060837,20.1520912547528
"(2, 5)","(5, 6)",54.3726235741445,57.7946768060837,16.7300380228137
"(1, 3)","(4, 5)",53.9923954372624,57.7946768060837,20.9125475285171
"(1, 3)","(4, 6)",53.9923954372624,57.7946768060837,20.1520912547528
"(2, 5)","(4, 5)",53.6121673003802,57.7946768060837,18.2509505703422
"(2, 4)","(6, 6)",52.851711026616,57.7946768060837,19.3916349809886
"(2, 4)","(6, 7)",52.4714828897338,57.7946768060837,19.3916349809886
"(1, 3)","(2, 3)",57.4144486692015,57.4144486692015,23.1939163498099
"(3, 4)","(2, 2)",57.0342205323194,57.4144486692015,19.3916349809886
"(1, 4)","(3, 5)",56.2737642585551,57.4144486692015,19.0114068441065
"(1, 4)","(2, 6)",56.2737642585551,57.4144486692015,18.2509505703422
"(2, 3)","(3, 6)",55.893536121673,57.4144486692015,21.2927756653992
"(1, 3)","(2, 5)",55.893536121673,57.4144486692015,20.9125475285171
"(2, 4)","(3, 6)",55.893536121673,57.4144486692015,19.7718631178707
"(1, 5)","(2, 6)",55.893536121673,57.4144486692015,18.2509505703422
"(1, 2)","(2, 2)",55.5133079847909,57.4144486692015,22.4334600760456
"(2, 4)","(2, 2)",55.5133079847909,57.4144486692015,21.2927756653992
"(2, 5)","(3, 6)",55.5133079847909,57.4144486692015,17.4904942965779
"(4, 4)","(4, 7)",55.5133079847909,57.4144486692015,14.0684410646388
"(2, 2)","(4, 7)",55.1330798479088,57.4144486692015,22.4334600760456
"(2, 4)","(5, 5)",55.1330798479088,57.4144486692015,17.4904942965779
"(2, 2)","(2, 5)",54.7528517110266,57.4144486692015,24.3346007604563
"(1, 2)","(2, 4)",54.7528517110266,57.4144486692015,23.1939163498099
"(1, 2)","(6, 6)",54.7528517110266,57.4144486692015,20.9125475285171
"(1, 5)","(5, 5)",54.7528517110266,57.4144486692015,18.6311787072243
"(2, 4)","(4, 7)",54.7528517110266,57.4144486692015,17.4904942965779
"(5, 5)","(7, 7)",54.7528517110266,57.4144486692015,14.0684410646388
"(1, 1)","(5, 5)",54.3726235741445,57.4144486692015,20.532319391635
"(1, 3)","(4, 7)",54.3726235741445,57.4144486692015,19.7718631178707
"(3, 4)","(5, 6)",54.3726235741445,57.4144486692015,16.7300380228137
"(2, 5)","(5, 5)",54.3726235741445,57.4144486692015,16.3498098859316
"(3, 3)","(5, 7)",53.9923954372624,57.4144486692015,17.8707224334601
"(5, 5)","(6, 6)",53.6121673003802,57.4144486692015,14.4486692015209
"(2, 3)","(6, 6)",53.2319391634981,57.4144486692015,19.7718631178707
"(2, 5)","(7, 7)",52.4714828897338,57.4144486692015,17.1102661596958
"(2, 5)","(2, 2)",56.6539923954373,57.0342205323194,20.9125475285171
"(1, 4)","(2, 5)",56.6539923954373,57.0342205323194,19.3916349809886
"(1, 5)","(2, 5)",56.6539923954373,57.0342205323194,19.0114068441065
"(3, 3)","(3, 4)",56.2737642585551,57.0342205323194,21.2927756653992
"(1, 5)","(3, 5)",56.2737642585551,57.0342205323194,19.3916349809886
"(1, 5)","(6, 6)",56.2737642585551,57.0342205323194,18.2509505703422
"(2, 2)","(2, 7)",55.893536121673,57.0342205323194,22.0532319391635
"(1, 4)","(2, 2)",55.893536121673,57.0342205323194,20.9125475285171
"(4, 4)","(5, 6)",55.893536121673,57.0342205323194,14.4486692015209
"(4, 5)","(7, 7)",55.893536121673,57.0342205323194,14.4486692015209
"(2, 2)","(2, 6)",55.5133079847909,57.0342205323194,23.1939163498099
"(1, 2)","(3, 7)",55.5133079847909,57.0342205323194,20.9125475285171
"(1, 4)","(5, 6)",55.5133079847909,57.0342205323194,18.6311787072243
"(3, 5)","(4, 7)",55.5133079847909,57.0342205323194,14.0684410646388
"(1, 2)","(4, 5)",55.1330798479088,57.0342205323194,21.2927756653992
"(1, 5)","(5, 6)",55.1330798479088,57.0342205323194,17.8707224334601
"(1, 4)","(5, 5)",54.7528517110266,57.0342205323194,19.3916349809886
"(1, 3)","(6, 6)",54.7528517110266,57.0342205323194,19.0114068441065
"(3, 3)","(5, 5)",54.7528517110266,57.0342205323194,18.2509505703422
"(2, 4)","(5, 6)",54.3726235741445,57.0342205323194,17.4904942965779
"(1, 2)","(4, 7)",53.9923954372624,57.0342205323194,20.532319391635
"(1, 2)","(5, 6)",53.9923954372624,57.0342205323194,20.532319391635
"(3, 5)","(5, 7)",53.9923954372624,57.0342205323194,14.828897338403
"(2, 2)","(6, 6)",53.6121673003802,57.0342205323194,21.6730038022814
"(2, 3)","(7, 7)",52.4714828897338,57.0342205323194,20.532319391635
"(2, 4)","(7, 7)",52.4714828897338,57.0342205323194,18.6311787072243
"(4, 5)","(2, 2)",59.6958174904943,56.6539923954373,19.3916349809886
"(1, 4)","(2, 4)",57.0342205323194,56.6539923954373,22.4334600760456
"(1, 5)","(6, 7)",56.6539923954373,56.6539923954373,18.2509505703422
"(1, 3)","(2, 4)",56.2737642585551,56.6539923954373,23.1939163498099
"(1, 2)","(3, 5)",56.2737642585551,56.6539923954373,22.4334600760456
"(1, 5)","(5, 7)",56.2737642585551,56.6539923954373,17.1102661596958
"(1, 4)","(6, 6)",55.893536121673,56.6539923954373,19.0114068441065
"(3, 5)","(5, 6)",55.893536121673,56.6539923954373,15.2091254752852
"(4, 4)","(7, 7)",55.893536121673,56.6539923954373,14.0684410646388
"(1, 2)","(3, 6)",55.5133079847909,56.6539923954373,20.532319391635
"(1, 2)","(2, 6)",55.5133079847909,56.6539923954373,20.1520912547528
"(1, 2)","(6, 7)",55.1330798479088,56.6539923954373,20.1520912547528
"(1, 3)","(5, 7)",55.1330798479088,56.6539923954373,19.3916349809886
"(2, 2)","(3, 5)",54.7528517110266,56.6539923954373,24.7148288973384
"(1, 2)","(3, 4)",54.7528517110266,56.6539923954373,23.574144486692
"(2, 3)","(4, 5)",54.7528517110266,56.6539923954373,20.9125475285171
"(2, 3)","(5, 6)",54.7528517110266,56.6539923954373,20.1520912547528
"(2, 2)","(4, 4)",54.3726235741445,56.6539923954373,24.7148288973384
"(2, 3)","(4, 6)",54.3726235741445,56.6539923954373,19.0114068441065
"(3, 3)","(6, 6)",53.9923954372624,56.6539923954373,18.2509505703422
"(5, 5)","(6, 7)",53.9923954372624,56.6539923954373,14.4486692015209
"(3, 3)","(6, 7)",53.6121673003802,56.6539923954373,18.2509505703422
"(2, 2)","(2, 4)",53.2319391634981,56.6539923954373,27.3764258555133
"(2, 2)","(3, 4)",52.851711026616,56.6539923954373,26.2357414448669
"(2, 2)","(6, 7)",52.851711026616,56.6539923954373,22.0532319391635
"(4, 4)","(2, 2)",58.93536121673,56.2737642585551,19.3916349809886
"(1, 5)","(2, 4)",57.7946768060837,56.2737642585551,19.7718631178707
"(4, 4)","(6, 6)",56.6539923954373,56.2737642585551,14.828897338403
"(1, 2)","(2, 5)",56.2737642585551,56.2737642585551,20.532319391635
"(1, 4)","(5, 7)",56.2737642585551,56.2737642585551,18.2509505703422
"(4, 4)","(6, 7)",56.2737642585551,56.2737642585551,14.828897338403
"(4, 4)","(5, 7)",55.893536121673,56.2737642585551,14.0684410646388
"(1, 2)","(3, 3)",55.1330798479088,56.2737642585551,24.3346007604563
"(1, 1)","(2, 2)",55.1330798479088,56.2737642585551,22.4334600760456
"(2, 2)","(5, 7)",54.3726235741445,56.2737642585551,22.0532319391635
"(1, 2)","(5, 7)",54.3726235741445,56.2737642585551,20.532319391635
"(1, 3)","(5, 6)",54.3726235741445,56.2737642585551,19.0114068441065
"(3, 3)","(5, 6)",54.3726235741445,56.2737642585551,18.2509505703422
"(1, 3)","(5, 5)",53.9923954372624,56.2737642585551,20.532319391635
"(3, 4)","(6, 6)",53.9923954372624,56.2737642585551,16.7300380228137
"(3, 5)","(6, 6)",53.6121673003802,56.2737642585551,15.9695817490494
"(1, 2)","(5, 5)",52.851711026616,56.2737642585551,20.9125475285171
"(1, 3)","(6, 7)",56.2737642585551,55.893536121673,19.0114068441065
"(1, 4)","(6, 7)",56.2737642585551,55.893536121673,18.2509505703422
"(1, 4)","(7, 7)",56.2737642585551,55.893536121673,18.2509505703422
"(2, 2)","(5, 5)",55.5133079847909,55.893536121673,22.4334600760456
"(4, 5)","(6, 7)",55.5133079847909,55.893536121673,14.828897338403
"(2, 2)","(5, 6)",55.1330798479088,55.893536121673,20.9125475285171
"(2, 2)","(3, 6)",54.7528517110266,55.893536121673,23.1939163498099
"(2, 2)","(3, 3)",53.9923954372624,55.893536121673,28.8973384030418
"(2, 3)","(5, 5)",53.9923954372624,55.893536121673,19.0114068441065
"(2, 2)","(2, 3)",53.2319391634981,55.893536121673,25.8555133079848
"(2, 2)","(7, 7)",52.851711026616,55.893536121673,22.8136882129278
"(1, 3)","(7, 7)",56.6539923954373,55.5133079847909,20.1520912547528
"(3, 3)","(2, 2)",56.6539923954373,55.5133079847909,19.7718631178707
"(2, 2)","(4, 6)",55.893536121673,55.5133079847909,22.8136882129278
"(2, 3)","(2, 2)",55.1330798479088,55.5133079847909,20.532319391635
"(1, 2)","(2, 3)",54.7528517110266,55.5133079847909,23.9543726235741
"(2, 2)","(4, 5)",53.9923954372624,55.5133079847909,22.4334600760456
"(3, 3)","(7, 7)",53.6121673003802,55.5133079847909,18.2509505703422
"(1, 5)","(7, 7)",56.2737642585551,55.1330798479088,17.4904942965779
"(2, 2)","(2, 2)",55.893536121673,55.1330798479088,25.0950570342205
"(1, 2)","(7, 7)",54.7528517110266,55.1330798479088,20.9125475285171
"(3, 4)","(6, 7)",53.9923954372624,55.1330798479088,16.7300380228137
"(3, 4)","(5, 7)",53.9923954372624,55.1330798479088,15.5893536121673
"(3, 5)","(7, 7)",53.6121673003802,55.1330798479088,15.9695817490494
"(3, 5)","(6, 7)",53.2319391634981,55.1330798479088,15.9695817490494
"(3, 4)","(7, 7)",53.9923954372624,54.7528517110266,16.7300380228137
